b
-8.436917041655628e-05
-7.649494218474036e-05
-5.789051877935647e-05
-3.1001749740616734e-05
5.455994201277638e-07
3.243270454650224e-05
6.0236704014199135e-05
8.004186535443382e-05
8.898877310126563e-05
8.568483903570872e-05
7.041752553279613e-05
4.513808365209564e-05
1.321482244469942e-05
-2.1013281811299018e-05
-5.2823824225931605e-05
-7.77599398413497e-05
-9.225218538700272e-05
-9.412692056727624e-05
-8.292913402774325e-05
-6.001218119176173e-05
-2.8378367446098324e-05
7.711505482122234e-06
4.330927868785431e-05
7.345510436517665e-05
9.386577651927782e-05
0.00010154057967879449
9.519932971088434e-05
7.548906491318447e-05
4.492679377914816e-05
7.58170232218002e-06
-3.146361812227028e-05
-6.680203965385422e-05
-9.3447914760431e-05
-0.00010753770686426047
-0.00010688714933406124
-9.132497670536908e-05
-6.275282344658833e-05
-2.4917978332584625e-05
1.7074684553112637e-05
5.744855355811643e-05
9.054719906988847e-05
0.00011162419154562986
0.00011752089640641271
0.0001071358234355195
8.161627602117627e-05
4.424037194223207e-05
-1.1800799349058377e-17
-4.506287543217747e-05
-8.467878509219052e-05
-0.00011322059536193957
-0.00012650026956462194
-0.0001223800606337889
-0.0001011093438318423
-6.533484550252415e-05
-1.9776578086676644e-05
2.9391705240197523e-05
7.537672408722068e-05
0.00011170220078775667
0.00013311888941296938
0.00013636049606088527
0.00012063694991960904
8.779109819570307e-05
4.2090524577506235e-05
-1.0323335553399781e-05
-6.225825796542987e-05
-0.00010645652581446014
-0.00013660772317631784
-0.00014824788512618709
-0.00013941710139331708
-0.00011097907671434055
-6.655167375279972e-05
-1.2050992029690014e-05
4.509428571810445e-05
9.695430833157824e-05
0.000136197719101518
0.00015712717617423394
0.0001565045647257163
0.00013404658070206835
9.251544296434366e-05
3.738492363619323e-05
-2.387890640516603e-05
-8.282809097753384e-05
-0.00013119775739477417
-0.0001620650005953088
-0.00017083915277102955
-0.0001559418188620169
-0.00011907622263560465
-6.504138334601882e-05
-1.1098049886433938e-06
6.395105888441544e-05
0.00012108199601196475
0.00016219467454939865
0.00018131757605742907
0.00017546271999039405
0.000145087397827202
9.408011489937324e-05
2.926571590572953e-05
-4.050785589927185e-05
-0.00010557902803503786
-0.0001568127853237559
-0.00018688535677623678
-0.0001913323961641474
-0.00016921041133724873
-0.00012327353273588763
-5.963453910115124e-05
1.3048849549765176e-05
8.475414321005689e-05
0.00014547957572425967
0.00018664293662579726
0.00020229757486570483
0.00018999280920904726
0.00015115399633114216
9.092365503021423e-05
1.748019704436429e-05
-5.9075535861250385e-05
-0.00012811399852854038
-0.00017995803804029113
-0.0002072442700091494
-0.0002059725055922771
-0.00017609310218705745
-0.00012154577514121306
-4.9739841553328e-05
2.9455614523111066e-05
0.00010507364303499774
0.00016657475984414017
0.0002053226657118093
0.0002158027742754306
0.00019641076703109784
0.0001496978131596899
8.203490222124445e-05
2.7403211347962127e-06
-7.720984566202435e-05
-0.00014670897320506334
-0.0001960713518017364
-0.0002183899433161129
-0.00021050896357592433
-0.0001734734047092823
-0.00011239088754991579
-3.5723891210973045e-05
4.588923956179831e-05
0.00012111946007768376
0.00017952986383862373
0.0002130336601335082
0.00021702219722730159
0.0001910044252529495
0.00013866816548609257
6.735523181825248e-05
-1.2974765030214127e-05
-9.114497814454188e-05
-0.00015632809129589254
-0.00019955811169152684
-0.00021497441323330583
-0.00020062383778125757
-0.0001587098624752227
-9.525658824117883e-05
-1.9238321270915573e-05
5.869905478835755e-05
0.0001277416215521152
0.00017842189719804655
0.00020393022025611284
0.00020103950042128817
0.00017051621966727895
0.00011696470323413241
4.813277205516147e-05
-2.6216752003348218e-05
-9.570351790641569e-05
-0.00015079447823536764
-0.00018412729847008686
-0.00019150641775383506
-0.00017243512145438545
-0.000130115297565704
-7.09237973127193e-05
-3.4492181263044396e-06
6.276535181496919e-05
0.00011858833073732647
0.00015657677122317884
0.00017198353942142792
0.00016335600332001183
0.0001326496134487958
8.48516950524439e-05
2.7181995358408322e-05
-3.2003417941268126e-05
-8.443808249323187e-05
-0.00012311924178476524
-0.00014326076346577937
-0.00014289257378729653
-0.00012303010677411057
-8.740308717264642e-05
-4.1798726248084154e-05
6.869784460211248e-06
5.162095403475888e-05
8.642614356571731e-05
0.00010704239929988669
0.00011153894206278812
0.00010045018335602123
7.654791213664884e-05
4.4284466726667586e-05
9.008057784530234e-06
-2.391657453989325e-05
-4.993896140366667e-05
-6.597502624990873e-05
-7.078396631078358e-05
-6.50215959184314e-05
-5.097669473770639e-05
-3.204926749022688e-05
-1.207095707165009e-05
5.408499294215115e-06
