b
0.004230215215525682
0.0038215092204084257
0.0028757972697071622
0.001517866894204438
-6.844267211290855e-05
-0.001665135293671136
-0.0030500362713797792
-0.004027728878085101
-0.004457138313003944
-0.004271867960990599
-0.0034903587670575826
-0.0022143301077766336
-0.0006155804806403893
0.0010871454720970308
0.002658108554245411
0.003877241090702879
0.004570997050517112
0.004637058345492635
0.004059379591406445
0.002911364735107712
0.001346603025035814
-0.0004216763489471272
-0.0021496833090453565
-0.0035967110079804803
-0.004558697416223753
-0.004897020459699197
-0.004558460787588141
-0.0035834587496907096
-0.0021013981144213075
-0.00031344793503634675
0.0015347639209687444
0.0031869308922552607
0.004411650953569213
0.005034867478043665
0.0049646154114223705
0.004204553021817075
0.002854292931759928
0.001096370564691439
-0.0008284488880859713
-0.0026541823752806687
-0.004126428420088496
-0.005037856663681962
-0.0052574309659472246
-0.004749243415426466
-0.003578252631267764
-0.0019020247145751666
5.047995202860434e-05
0.002010216707647191
0.0037051769652251747
0.004898190845610085
0.00542015174215038
0.005194003104229078
0.004246082640463506
0.002703157702828427
0.0007754684438123806
-0.0012719526915577941
-0.0031557681266780892
-0.004613599074744457
-0.005440617757304092
-0.005518357968770125
-0.0048316870618555835
-0.003471507361783325
-0.0016227285375825457
0.00046089873366713454
0.0024916587612608112
0.00418765648577048
0.005312003340028391
0.005705948483413053
0.0053113155608155264
0.00417907077128262
0.0024627631838055578
0.0003976780651435334
-0.0017314634030802124
-0.0036298175468663517
-0.005033308507177427
-0.005745416220305585
-0.005664729839279381
-0.004799398356627063
-0.0032664179545362397
-0.0012757973689011583
0.0008982534472211202
0.002955153010887366
0.004609569547072748
0.005631061780834492
0.005876223756894599
0.0053088431949751295
0.004005236135487269
0.002143973720270515
-1.8614900121190584e-05
-0.0021837979815526962
-0.004051770871372706
-0.005363233133951901
-0.00593543826952637
-0.0056876964909151895
-0.004652766313141022
-0.0029725248693067184
-0.0008784888555645548
0.0013401354836681712
0.003376457252362126
0.004948418269533023
0.005837923223870096
0.005921145577750052
0.005185791463732741
0.0037329110015584784
0.001762990744669244
-0.0004517556750466712
-0.0026050629409866593
-0.004399032839668947
-0.005585412029765178
0.9940000315072524
-0.005585412029765178
-0.004399032839668947
-0.0026050629409866597
-0.0004517556750466712
0.001762990744669244
0.0037329110015584784
0.005185791463732741
0.005921145577750052
0.005837923223870097
0.004948418269533023
0.003376457252362126
0.0013401354836681714
-0.0008784888555645548
-0.0029725248693067184
-0.004652766313141022
-0.0056876964909151895
-0.00593543826952637
-0.005363233133951902
-0.004051770871372706
-0.0021837979815526962
-1.8614900121190584e-05
0.002143973720270515
0.004005236135487269
0.0053088431949751295
0.005876223756894599
0.005631061780834493
0.004609569547072748
0.0029551530108873664
0.0008982534472211202
-0.0012757973689011585
-0.00326641795453624
-0.004799398356627064
-0.0056647298392793815
-0.005745416220305585
-0.005033308507177427
-0.0036298175468663517
-0.0017314634030802124
0.0003976780651435334
0.0024627631838055578
0.00417907077128262
0.0053113155608155264
0.005705948483413054
0.005312003340028392
0.004187656485770481
0.0024916587612608112
0.00046089873366713464
-0.0016227285375825457
-0.003471507361783326
-0.004831687061855584
-0.0055183579687701255
-0.005440617757304094
-0.0046135990747444575
-0.0031557681266780892
-0.0012719526915577946
0.0007754684438123808
0.0027031577028284277
0.004246082640463506
0.0051940031042290785
0.005420151742150382
0.004898190845610085
0.003705176965225175
0.002010216707647191
5.047995202860434e-05
-0.0019020247145751668
-0.003578252631267764
-0.004749243415426467
-0.0052574309659472246
-0.005037856663681963
-0.004126428420088496
-0.002654182375280669
-0.0008284488880859714
0.001096370564691439
0.0028542929317599284
0.004204553021817075
0.004964615411422372
0.005034867478043666
0.0044116509535692145
0.0031869308922552616
0.0015347639209687444
-0.0003134479350363468
-0.0021013981144213075
-0.00358345874969071
-0.004558460787588141
-0.004897020459699198
-0.004558697416223754
-0.0035967110079804803
-0.002149683309045357
-0.0004216763489471273
0.0013466030250358142
0.002911364735107713
0.0040593795914064465
0.004637058345492635
0.004570997050517113
0.0038772410907028793
0.0026581085542454115
0.001087145472097031
-0.0006155804806403893
-0.002214330107776634
-0.0034903587670575826
-0.004271867960990601
-0.004457138313003946
-0.0040277288780851015
-0.0030500362713797792
-0.0016651352936711363
-6.844267211290856e-05
0.001517866894204438
0.0028757972697071627
0.0038215092204084266
0.004230215215525682
0.004052618860463586
0.0033207373924515463
0.0021424395009813474
0.0006855978458472239
-0.0008458217327475316
-0.002240329153268164
-0.0033081337515189846
-0.003906982239633197
-0.003961092494187093
-0.003470665879907743
-0.0025107962305909743
-0.0012200739605495695
0.00021939770345359895
0.0016076960455077935
0.0027548562730497737
0.003506872056142434
0.0037663596133880005
0.0035051145732157857
0.0027669508653703047
0.0016605762463206817
0.00034363786897357397
-0.0009997272962799957
-0.0021846418365447933
-0.003050935803667844
-0.0034847897305156825
-0.0034336495631825414
-0.002912465144566685
-0.0020005322899492367
-0.000829526598517092
0.00043547718086379126
0.001619268180575175
0.0025607673268545606
0.0031349388331686342
0.0032693657583157524
0.0029532968735284286
0.00223804820782699
0.0012288544439271636
6.944298870395263e-05
-0.0010784151319328404
-0.0020574705948848884
-0.0027365304894570916
-0.0030280144544830114
-0.002899186533093461
-0.0023756321403677234
-0.0015366453321103177
-0.0005033132947249262
0.0005789228419081273
0.0015607238169484349
0.0023094495195966525
0.002727058354210134
0.00276289628592297
0.0024197148123477
0.0017522232608348776
0.000858523778919434
-0.00013424844764115432
-0.001087985071627021
-0.001872802385819113
-0.0023847104685228706
-0.0025593527961060287
-0.0023800069623936167
-0.0018788660217905538
-0.0011315667589714734
-0.000245862614788022
0.0006538732786631168
0.001444091234448071
0.002019010787730869
0.0023047476985689117
0.002268740486631259
0.0019232844118750585
0.0013228195226031628
0.000555488022644924
-0.0002697458935356759
-0.0010385388216880458
-0.0016469888768196586
-0.002015648502559612
-0.002099843868584686
-0.0018949687934525217
-0.0014361452263663256
-0.0007924330291813249
-5.6518314468273826e-05
0.0006685901344105674
0.0012839521836750464
0.001708168449149398
0.0018881028217710232
0.0018054497560777247
0.0014783485925449506
0.000957949787259956
0.0003205357503273962
-0.0003436042223099105
-0.0009429295424539727
-0.0013972368315392767
-0.0016483542274534592
-0.0016675212861303795
-0.0014585289004643157
-0.0010563027045715908
-0.0005212496854406832
6.973744538361997e-05
0.0006342879023437147
0.0010960021559036908
0.0013947557906581047
0.001494473358782569
0.0013873755992201686
0.0010942177543471062
0.0006606028682024315
0.00014999217967062172
-0.00036552853897238577
-0.0008153900054634127
-0.0011401659162675142
-0.001299376530683544
-0.0012764516411583292
-0.0010802575381376194
-0.0007430842070486254
-0.00031547987194920595
0.00014125770968524738
0.0005638263579300144
0.0008956587990504134
0.0010944544106061545
0.001137506572586237
0.0010241648303212518
0.0007751874516555608
0.00042917651829296245
3.668339029061352e-05
-0.0003471261745565155
-0.000670189368722852
-0.0008905714306800717
-0.0009818559247688615
-0.0009362154753555734
-0.0007648217758301092
-0.0004956324684288432
-0.00016895284030384345
0.0001685370422300121
0.0004704122849173087
0.0006968538251318525
0.0008198560702876314
0.000826617189879882
0.0007207134263683988
0.000520979414780606
0.00025833597133044213
-2.8919111742875246e-05
-0.0003006493433931135
-0.0005204518650444672
-0.0006604950865531633
-0.0007049845222525278
-0.0006518344062995215
-0.0005123873610577313
-0.0003093003909043668
-7.296400858079105e-05
0.00016299104683130703
0.0003664418871904777
0.0005111109798153936
0.0005799125253614661
0.0005668889219993979
0.0004775315439281999
0.00032751253685792337
0.00014007308921138193
-5.751119245898508e-05
-0.0002378581072244965
-0.00037723953825896146
-0.00045866324226510695
-0.0004738815675468711
-0.0004240999583837045
-0.00031934907739985825
-0.0001766715305759888
-1.7431541508186832e-05
0.00013583712165606492
0.0002625857112785
0.00034697052993664724
0.00037978353834635986
0.0003593663175732778
0.0002914332362035841
0.00018788543758526798
6.483371389604381e-05
-5.985273462877617e-05
-0.00016910526366454003
-0.0002489606521828898
-0.00029030516905448523
-0.00028984639577525796
-0.0002502212167337076
-0.00017927459918861243
-8.865816092853259e-05
8.015491045753403e-06
9.7177908337142e-05
0.0001671789724391794
0.0002097753592142626
0.00022104833272718063
0.00020165782438036874
0.00015643943029452332
9.3443689241862e-05
2.2589907786198256e-05
-4.584941177698218e-05
-0.00010270736859860677
-0.00014112149517239906
-0.00015732017779442726
-0.00015091367348114232
-0.00012468365593059822
-8.393796032401038e-05
-3.5555401834780105e-05
1.3118371598128108e-05
5.535293719121697e-05
8.59377083124287e-05
0.00010179122703749342
0.0001022095520718119
8.874648173682633e-05
6.477360406104332e-05
3.4812263322212496e-05
3.756581416453259e-06
-2.3886270638655117e-05
-4.462501263863222e-05
-5.639797017940706e-05
-5.8727091069895306e-05
-5.2611704621523924e-05
-4.020224147383971e-05
-2.4325602901809794e-05
-7.951699926995813e-06
6.307055735934297e-06
1.6584189619125115e-05
2.1981020558010086e-05
2.259926178933364e-05
1.9395146546902783e-05
1.3895354711010825e-05
7.835923338444196e-06
2.794640492593508e-06
-1.1580426479729139e-07
-4.412509003165218e-07
1.5635730426327236e-06
5.030279026592663e-06
8.693646463640878e-06
1.1184730674325352e-05
1.1342229516180718e-05
8.481969573358131e-06
2.572934579189146e-06
-5.714197163435694e-06
-1.5096687921936206e-05
-2.3893164547575394e-05
-3.032398725506719e-05
-3.2845688502237964e-05
-3.0459714035456915e-05
-2.293909979158885e-05
-1.0929848820822207e-05
4.0955497384009005e-06
2.0030220331513955e-05
3.44435710383801e-05
4.496278076235467e-05
4.966420495933353e-05
4.741045306441697e-05
3.807599898173768e-05
2.2620725214970752e-05
2.9942232717639266e-06
-1.8119689689728035e-05
-3.7683132583099364e-05
-5.2753324302381676e-05
-6.0932891669336334e-05
-6.075169256539531e-05
-5.191957523163501e-05
-3.540809115274336e-05
-1.3344556027343747e-05
1.1269824500949746e-05
3.4979097994371954e-05
5.436887115706137e-05
6.656706524333579e-05
6.967463032552864e-05
6.306114442426387e-05
4.747950494489869e-05
2.49802412414025e-05
-1.3645586519956068e-06
-2.7889491078944047e-05
-5.0855264833749643e-05
-6.698442558155693e-05
-7.393554691583994e-05
-7.064655284377032e-05
-5.749654454940674e-05
-3.6261692504928446e-05
-9.87058597936262e-06
1.8006465903403233e-05
4.347557339318032e-05
6.297063116026682e-05
7.375886109233686e-05
7.432810682942494e-05
6.460053976715541e-05
4.594247253181771e-05
2.0969304165107064e-05
-6.826021657879744e-06
-3.356752057219648e-05
-5.554278353976353e-05
-6.972379555497174e-05
-7.418819948545535e-05
-6.838192898952438e-05
-5.3187151158852976e-05
-3.0787436117034605e-05
-4.350950765307785e-06
2.2421887622676546e-05
4.582109970054022e-05
6.264569593699931e-05
7.064503220665169e-05
6.882169424035208e-05
5.755497616085826e-05
3.852990236996686e-05
1.4484408470370672e-05
-1.1187216263542559e-05
-3.49168068662744e-05
-5.346167217411122e-05
-6.435048110365535e-05
-6.62140302722653e-05
-5.8956482733689315e-05
-4.374588513346023e-05
-2.2828563872119453e-05
8.033303698557869e-07
2.3841786904002135e-05
4.312833818933031e-05
5.608910524709214e-05
6.107930586556588e-05
5.759101846140364e-05
4.629816991085759e-05
2.8936109890821888e-05
8.036373199065856e-06
-1.3442960507258237e-05
-3.253723737784183e-05
-4.6685721391265176e-05
-5.4075604221833144e-05
-5.387327065246579e-05
-4.631352049446852e-05
-3.263808371497986e-05
-1.4896071176919059e-05
4.3620389142893094e-06
2.2451274345908552e-05
3.6927080847672673e-05
4.591584755121909e-05
4.835635638116346e-05
4.4121239185324805e-05
3.400522169957274e-05
1.9585943823458498e-05
2.9807572417765786e-06
-1.346331934252523e-05
-2.7501177319734816e-05
-3.7295899890476414e-05
-4.1658013855084574e-05
-4.018674707413657e-05
-3.329707002797343e-05
-2.2132807617190864e-05
-8.381997983025185e-06
5.976264232383168e-06
1.8955768433362566e-05
2.8837283040573962e-05
3.439507801263368e-05
3.504622797242929e-05
3.0904975585643263e-05
2.2738383941407826e-05
1.183343761078298e-05
-2.022949575603266e-07
-1.167595406924556e-05
-2.104639848939029e-05
-2.712989738095523e-05
-2.9247256289086307e-05
-2.7294492412650592e-05
-2.1730643696896597e-05
-1.348816443245816e-05
-3.821936354591391e-06
5.8792260716033845e-06
1.4290560199652141e-05
2.0330804720099493e-05
2.3299020850028127e-05
2.2951825568225196e-05
1.9513254271807204e-05
1.3619295660979228e-05
6.208194327954741e-06
-1.6253469999034818e-06
-8.789809843421093e-06
-1.4347318254391182e-05
-1.7634401169251235e-05
-1.8337827178426985e-05
-1.6517429601423044e-05
-1.2575744038725441e-05
-7.181775316499359e-06
-1.1622517446387125e-06
4.622468448347459e-06
9.399518845845766e-06
1.258486738078335e-05
1.3851883099550268e-05
1.3159561765459092e-05
1.0739024063655663e-05
7.042897465468743e-06
2.667159005257605e-06
-1.7416988292620882e-06
-5.580081351241514e-06
-8.368049358180683e-06
-9.80689004246973e-06
-9.807004692329935e-06
-8.484312039202532e-06
-6.127997812728018e-06
-3.1463411804893273e-06
-7.941710563000775e-19
2.8667608054269993e-06
5.0869123805620936e-06
6.415504791695888e-06
6.753383584378733e-06
6.148123691073024e-06
4.7739678615888985e-06
2.895467408437837e-06
8.215101138009774e-07
-1.1427403640907612e-06
-2.7388126937385345e-06
-3.7870040353003077e-06
-4.203892918759839e-06
-4.00411178309054e-06
-3.2876549259361338e-06
-2.216040279035916e-06
-9.819994792321908e-07
2.221083713772009e-07
1.2322854016070117e-06
1.933452185286257e-06
2.270271993201986e-06
2.2476815434242235e-06
1.9222243803901687e-06
1.386601207543589e-06
7.506531154049035e-07
1.2219919119325456e-07
-4.0921656090939794e-07
-7.834376250338274e-07
-9.745360424942844e-07
-9.894197118172534e-07
-8.612772460066369e-07
-6.396698939490524e-07
-3.794263413512435e-07
-1.3043031777592127e-07
7.00341516712092e-08
2.013880683705286e-07
2.600972697148563e-07
2.567579596106085e-07
2.1098891118114838e-07
1.4547772188251102e-07
8.052200391172359e-08
3.013493720272555e-08
3.2468749240247855e-10
-1.038372200383176e-08
-8.621292151939323e-09
-2.8486956620737294e-09
1.4635128110052265e-20
